"","Concentrations of fine particulate matter (PM2.5)","Concentrations of fine particulate matter (PM2.5)","Concentrations of fine particulate matter (PM2.5)","Concentrations of fine particulate matter (PM2.5)","Concentrations of fine particulate matter (PM2.5)","Concentrations of fine particulate matter (PM2.5)","Concentrations of fine particulate matter (PM2.5)","Concentrations of fine particulate matter (PM2.5)","Concentrations of fine particulate matter (PM2.5)","Concentrations of fine particulate matter (PM2.5)","Concentrations of fine particulate matter (PM2.5)","Concentrations of fine particulate matter (PM2.5)","Concentrations of fine particulate matter (PM2.5)","Concentrations of fine particulate matter (PM2.5)","Concentrations of fine particulate matter (PM2.5)","Concentrations of fine particulate matter (PM2.5)","Concentrations of fine particulate matter (PM2.5)","Concentrations of fine particulate matter (PM2.5)","Concentrations of fine particulate matter (PM2.5)","Concentrations of fine particulate matter (PM2.5)","Concentrations of fine particulate matter (PM2.5)"
"Haiti","17.56 [8.56-38.79]","19.51 [9.22-45.4]","16.01 [7.49-35.56]","17.78 [8.12-38.68]","19.76 [8.84-42.97]","16.21 [7.38-35.21]","17.42 [7.91-37.59]","19.47 [8.94-42.55]","15.99 [7.33-32.9]","17.19 [8.27-36.09]","19.39 [9-40.7]","15.82 [7.36-32.67]","17.31 [8.03-34.9]","19.23 [8.75-40.88]","15.82 [6.84-31.87]","17.42 [7.6-39.98]","19.55 [8.58-43.79]","15.86 [6.87-35.1]","17.17 [7.81-38.35]","19.42 [8.54-43.55]","15.65 [6.88-34.59]"
"Honduras","25.47 [19.6-34.76]","25.41 [19.06-35.66]","25.51 [19.62-33.94]","25.72 [19.71-35.4]","25.68 [19.42-36.33]","25.76 [19.68-35.13]","26.01 [19.96-35.98]","25.99 [19.69-37.14]","26.03 [20.07-35.32]","28.53 [21.69-40.11]","28.51 [21.37-41.66]","28.55 [21.93-38.49]","27.51 [21.08-37.77]","27.46 [20.66-38.93]","27.54 [21.35-37.2]","29.78 [21.98-41.55]","29.75 [21.89-42.75]","29.81 [22.54-39.78]","27.94 [20.9-38.27]","27.87 [20.52-40.53]","27.99 [21.05-37.38]"
"Hungary","16.04 [15.19-17.38]","16.66 [15.78-17.95]","14.9 [13.68-16.4]","17.04 [16.13-18.61]","17.7 [16.82-19.13]","15.8 [14.42-17.43]","17.04 [16.15-18.67]","17.7 [16.82-19.23]","15.84 [14.55-17.51]","17.23 [16.29-18.73]","17.91 [17.05-19.37]","15.95 [14.58-17.53]","17.61 [16.6-19.16]","18.24 [17.22-19.73]","16.43 [15.08-18.21]","19.88 [18.86-21.66]","20.62 [19.48-22.24]","18.53 [17.02-20.36]","18.84 [17.76-20.49]","19.59 [18.49-21.15]","17.49 [16-19.16]"
"Iceland","5.81 [5.53-7.11]","5.82 [5.1-6.71]","5.81 [5.58-7.41]","6.31 [6.02-7.78]","6.32 [5.53-7.31]","6.3 [6.08-8.11]","6.25 [5.97-7.72]","6.25 [5.49-7.22]","6.25 [6.03-8.06]","6.76 [6.45-8.32]","6.76 [5.94-7.84]","6.76 [6.5-8.69]","6.91 [6.59-8.52]","6.91 [6.07-8.01]","6.91 [6.68-8.89]","7.7 [7.37-9.51]","7.7 [6.77-8.89]","7.7 [7.43-9.95]","7.43 [7.09-9.19]","7.42 [6.51-8.59]","7.44 [7.19-9.6]"
"India","68.76 [74.18-88.96]","78.16 [81.49-97.47]","60.94 [67.06-81.75]","67.22 [69.49-83.28]","75.92 [76.65-90.64]","59.81 [63.24-76.71]","71.7 [74.1-89.71]","81.07 [80.9-97.74]","63.89 [67.3-82.52]","65.93 [68.12-81.22]","74.19 [74.17-88.34]","58.83 [62.36-75.52]","62.68 [63.38-75.65]","70.18 [69.07-81.88]","56.17 [58.22-70.08]","58.26 [59.25-72.61]","65.11 [64.38-79.28]","52.21 [54.2-67.04]","60.51 [58.69-79.08]","68.06 [64.28-86.52]","54.04 [53.77-73.19]"
"Indonesia","19.05 [16.56-23.89]","20.66 [17.63-25.39]","17.42 [15.05-22.65]","16.68 [14.65-20.93]","17.81 [14.98-22.36]","15.52 [13.24-20.28]","15.61 [13.73-19.15]","17.14 [14.48-21.08]","14.07 [12.05-18.17]","16.61 [14.13-20.74]","18.23 [14.96-22.96]","14.9 [12.39-18.88]","16.83 [14.63-21.25]","18.18 [15.42-22.94]","15.51 [13.26-20.23]","15.1 [13.04-18.6]","16.39 [14.08-20.3]","13.77 [11.49-17.89]","18.85 [16.15-22.84]","20.7 [17.67-25.36]","16.81 [14.11-21.11]"
"Iran (Islamic Republic of)","34.45 [33.06-42.21]","33.68 [31.93-39.16]","35.02 [33.49-44.14]","35.5 [34.16-43.64]","34.54 [32.62-40.02]","36.26 [34.61-45.8]","34.65 [32.73-41.44]","34.33 [31.83-38.96]","34.87 [32.84-43.16]","34.55 [33.1-42.37]","33.88 [32.05-39.36]","35.07 [33.53-44.18]","34.72 [33.22-42.4]","34.34 [32.29-39.5]","35.01 [33.52-44.26]","34.62 [33.15-42.2]","34.07 [32.2-39.14]","35.05 [33.51-44.06]","35.7 [34.09-43.46]","35.2 [33.37-40.65]","36.08 [34.43-45.15]"
"Iraq","55.42 [42.91-79.18]","56.39 [42.15-79.77]","54.18 [42.84-78.63]","58.18 [44.04-84.76]","60.09 [44.23-87.1]","55.96 [43.87-82.62]","49.35 [38.59-68.72]","50.32 [38.31-70.23]","48.15 [38.56-67.18]","59.4 [45-87.25]","60.69 [44.62-87.85]","57.75 [44.87-86.17]","58.65 [44.07-87.1]","60.41 [43.72-92.51]","56.49 [44.04-83.69]","60.05 [45.02-89.14]","62.34 [45.05-93.13]","57.3 [44.39-85.39]","63.11 [46.82-93.81]","65.29 [47.19-97.59]","60.48 [46.6-90.95]"
"Ireland","8.01 [7.51-8.72]","8.49 [7.94-9.04]","7.28 [6.7-8.1]","8.64 [8.13-9.35]","9.14 [8.59-9.73]","7.87 [7.25-8.75]","8.47 [7.95-9.17]","8.97 [8.42-9.55]","7.71 [7.08-8.57]","9.35 [8.76-10.15]","9.88 [9.26-10.54]","8.53 [7.82-9.51]","9.44 [8.86-10.22]","9.99 [9.37-10.64]","8.61 [7.93-9.58]","10.46 [9.85-11.34]","11.08 [10.42-11.81]","9.52 [8.75-10.63]","10.1 [9.5-10.94]","10.67 [10.01-11.38]","9.23 [8.47-10.32]"
"Israel","18.52 [17.08-18.99]","18.59 [17.09-18.97]","17.4 [14.23-21.05]","20.47 [18.94-21.11]","20.54 [19-21.11]","19.37 [15.89-23.69]","20.04 [18.45-20.63]","20.14 [18.48-20.67]","18.73 [15.35-22.92]","21.4 [19.73-22]","21.5 [19.74-21.98]","20.16 [16.58-24.54]","21.94 [20.24-22.56]","22.01 [20.2-22.51]","20.77 [16.98-25.38]","23.46 [21.62-24.05]","23.55 [21.53-24]","22.33 [18.28-27.24]","22.99 [21.06-23.61]","23.09 [21.2-23.55]","21.65 [17.77-26.35]"
"Italy","14.84 [15.56-16.11]","15.29 [16-16.6]","10.6 [11.18-11.83]","16.53 [17.32-17.98]","17.05 [17.84-18.51]","11.74 [12.43-13.19]","15.85 [16.54-17.17]","16.34 [17.02-17.68]","11.36 [11.99-12.68]","16.89 [17.5-18.1]","17.39 [18-18.63]","12.14 [12.7-13.43]","17.6 [18.13-18.77]","18.13 [18.66-19.32]","12.68 [13.22-13.99]","19.64 [20.27-21]","20.24 [20.86-21.64]","14.06 [14.72-15.59]","18.5 [19.2-19.91]","19.06 [19.77-20.51]","13.24 [13.91-14.74]"
"Jamaica","14.86 [11.44-20.28]","15.36 [11.82-20.82]","13.96 [10.5-19.39]","14.96 [11.72-20.14]","15.43 [12.22-20.51]","14.1 [10.73-19.21]","14.78 [12.01-19.15]","15.25 [12.54-19.46]","13.95 [10.64-18.22]","14.75 [12.66-18.62]","15.23 [13.18-19.16]","13.96 [11.38-17.34]","14.88 [13.84-17.11]","15.36 [14.46-17.45]","14.12 [12.18-16.43]","14.55 [12.42-18.64]","15 [12.78-19.12]","13.77 [11.35-17.43]","14.54 [11.8-18.91]","14.96 [12.25-19.68]","13.78 [10.88-17.93]"
"Japan","13.42 [12.08-15.19]","13.74 [12.36-15.58]","11.45 [10.02-13.55]","13.04 [11.94-14.6]","13.36 [12.28-14.98]","11.09 [9.93-13.04]","13.47 [12.66-14.57]","13.79 [13.05-14.88]","11.45 [10.51-13.35]","13.3 [11.84-15.48]","13.63 [12.06-15.9]","11.27 [9.79-13.36]","12.76 [11.14-15.37]","13.06 [11.41-15.54]","10.9 [9.52-13.57]","12.58 [11.27-14.35]","12.89 [11.47-14.69]","10.76 [9.41-12.67]","11.57 [10.56-12.9]","11.85 [10.84-13.23]","9.9 [8.86-11.51]"
"Jordan","33.2 [28.64-38.9]","32.76 [28.19-37.27]","37.28 [29.25-52]","34.52 [29.94-40.93]","33.99 [29.08-38.94]","39.66 [30.95-56.67]","34.09 [29.39-40]","33.73 [28.87-38.44]","37.92 [29.58-53.19]","35.44 [30.71-41.53]","34.95 [29.98-40.3]","39.67 [30.7-55.97]","33.01 [28.68-39.12]","32.47 [28.01-37.18]","39.08 [30.4-55.84]","33.61 [29.1-39.45]","33.11 [28.56-37.69]","38.12 [29.69-53.43]","35.99 [31.01-42.38]","35.53 [30.65-41.41]","40.55 [31.13-57.24]"
"Kazakhstan","17.84 [13.03-29.6]","25.6 [17.26-41.67]","16.14 [11.52-26.62]","16.87 [12.46-28.24]","24.18 [16.56-39.87]","15.28 [10.92-25.66]","16.7 [12.71-27.08]","24.08 [16.76-41.88]","15.14 [10.89-25.02]","17.64 [13.41-28.3]","25.32 [17.62-42.64]","16.02 [11.41-26.05]","18.43 [13.75-28.64]","26.64 [18.38-43.17]","16.76 [12.04-27.03]","17.76 [13.93-28.39]","25.78 [18.29-42.54]","16.16 [11.84-26.36]","14.72 [11.27-23.33]","21.25 [14.92-34.21]","13.42 [9.89-22.87]"
"Kenya","26.6 [19.53-40.15]","24.07 [18.48-36.47]","27.45 [19.45-41.37]","25.37 [19.04-38.88]","22.46 [17.69-34.91]","26.43 [18.99-40.45]","27.07 [19.6-39.91]","24.95 [18.75-36.85]","27.77 [19.38-41.04]","25.99 [18.99-38.31]","23.89 [18.1-35.32]","26.66 [18.86-39.08]","26.8 [19.61-39.62]","24.4 [18.54-36.43]","27.55 [19.31-40.66]","25.71 [18.77-38.04]","23.35 [17.78-34.57]","26.45 [18.79-38.72]","25.27 [18.54-36.97]","23.21 [17.46-33.96]","25.92 [18.52-38.2]"
"Kiribati","11.07 [3.74-29.82]","11.56 [3.41-33.44]","10.82 [3.83-28.85]","10.65 [3.48-29.79]","11.12 [3.14-33.6]","10.55 [3.57-28.95]","10.73 [3.43-29.22]","11.17 [3.1-32.3]","10.67 [3.52-28.53]","10.98 [3.45-30.32]","11.19 [3.08-33.61]","10.9 [3.54-29.4]","10.89 [3.49-28.75]","11.26 [3.12-32.94]","10.81 [3.58-28.26]","10.85 [3.65-32.1]","11.09 [3.21-36.45]","10.77 [3.76-30.93]","10.65 [3.73-31.27]","10.78 [3.22-35.07]","10.56 [3.86-30.12]"
"Kuwait","62.59 [55.53-77.2]","64.97 [58.43-80.85]","56.52 [44.92-70.61]","65.05 [57.29-80.32]","67.37 [60.19-83.74]","59.1 [44.99-74.57]","54.95 [50.03-65.77]","56.95 [52.15-68.23]","49.75 [40.29-61.41]","67.82 [58.57-84.58]","70.13 [61.43-87.45]","61.74 [47.96-78.2]","62.92 [55.23-79.26]","65.39 [58.22-81.71]","56.57 [42.92-71.96]","63.6 [56.27-78.51]","65.93 [59.21-81.29]","57.83 [44.52-73.18]","62.26 [54.9-77.15]","64.64 [58.26-79.66]","56.02 [43.21-70.85]"
"Kyrgyzstan","23.88 [16.88-40.44]","28.24 [19.89-44.96]","20.57 [14.56-36.5]","22.84 [16.88-39.15]","26.87 [19.37-45.59]","19.66 [14.1-35.04]","22.84 [16.66-39.14]","27.03 [19.59-44.8]","19.74 [14.34-35.42]","23.82 [16.83-42.34]","28 [19.65-47.9]","20.54 [14.72-37.31]","25.29 [18.04-42.98]","29.73 [21.48-48.96]","21.75 [15.52-39.65]","24.41 [17.86-41.73]","28.7 [20.76-48.96]","21.05 [15.58-37.62]","20.08 [14.58-35.51]","23.69 [17.07-41.02]","17.29 [12.56-32.02]"
"Lao People's Democratic Republic","20.46 [16.24-29.21]","21.78 [17.14-31.65]","19.46 [15.27-26.89]","18.46 [14.28-26.76]","19.63 [15.22-28.73]","17.59 [13.56-24.68]","19.83 [15.42-28.47]","21.13 [16.56-30.85]","18.82 [14.53-26.76]","21.48 [16.6-29.84]","22.86 [17.64-32.81]","20.43 [16.06-27.86]","20.66 [16.19-28.6]","21.95 [16.96-31.56]","19.67 [14.99-26.98]","18.43 [14-25.92]","19.47 [15.05-28.04]","17.64 [13.25-24.24]","23.26 [17.71-33.26]","24.59 [18.81-35.72]","22.23 [16.86-31.26]"
"Latvia","12.33 [11.33-14.72]","14.41 [13.46-16.94]","10 [8.33-12.1]","13.18 [12.37-15.65]","15.35 [14.37-18.1]","10.73 [9.06-12.76]","15.34 [14.26-18.25]","17.87 [16.52-21.09]","12.55 [10.51-15.06]","14.59 [13.64-17.32]","16.97 [15.89-20.22]","11.94 [10.07-14.01]","14.49 [13.34-17.38]","16.83 [15.51-19.96]","11.8 [9.86-14.08]","14.78 [13.74-17.6]","17.22 [15.96-20.18]","12.03 [10.11-14.28]","16.43 [15.25-19.59]","19.15 [17.8-22.58]","13.4 [11.22-15.99]"
"Lebanon","30.66 [24.77-37.79]","30.7 [24.78-37.8]","29.64 [22.5-38.35]","32.27 [25.76-40.07]","32.3 [25.78-40]","31.34 [23.64-41.14]","31.73 [25.54-39.43]","31.74 [25.56-39.42]","30.68 [23.21-40.09]","31.82 [25.56-39.44]","31.83 [25.59-39.47]","30.8 [23.37-39.86]","30.32 [24.34-37.12]","30.33 [24.35-37.15]","29.6 [22.44-38.08]","29.97 [24.13-36.74]","29.97 [24.19-36.79]","29.71 [22.51-38.23]","32.65 [26.16-40.45]","32.67 [26.15-40.41]","32.16 [24.31-41.89]"
"Lesotho","24.49 [18.16-36.49]","25.84 [18.39-37.52]","24.28 [17.92-36.11]","28.8 [20.68-43.65]","30.16 [20.67-44.22]","28.58 [20.67-43.11]","26.65 [19.41-39.38]","28.52 [19.74-41.98]","26.31 [19.39-38.68]","24.61 [18.17-36.67]","25.3 [18.04-36.85]","24.51 [17.99-36.48]","22.83 [16.72-33.87]","23.51 [16.4-34.9]","22.72 [16.54-33.61]","23.52 [17.4-34.88]","24.23 [17.19-35.71]","23.39 [17.21-34.71]","25.49 [18.79-37.74]","26.83 [19.01-38.71]","25.28 [18.68-37.7]"
"Liberia","52.28 [31.35-90.87]","52.03 [30.9-89.39]","52.47 [30.06-93.61]","54.3 [32.04-95.48]","54.88 [31.94-95.85]","53.65 [30.4-97.18]","39.5 [25.75-66.05]","38.07 [24.26-62.74]","41 [24.97-70.93]","43.78 [27.36-72.23]","43.23 [27.2-70.33]","44.37 [26.76-74.48]","44.5 [27.42-81.71]","44.98 [26.75-80.03]","44.05 [26.21-81.98]","47.38 [29.21-81.39]","46.68 [28.64-78.48]","48.07 [28.57-83.69]","39.17 [25.48-65.2]","38.04 [24.02-62.86]","40.3 [24.95-67.69]"
"Libya","49.23 [32.11-87.85]","46.37 [25.18-92.78]","50.31 [32.83-89.34]","43.82 [29.69-77.23]","40.5 [22.88-78.55]","45.19 [30.63-79.45]","46.6 [30.68-81.3]","43.61 [24.69-85.23]","47.72 [31.94-83.02]","48.19 [31.66-84.8]","45.13 [25.04-88.77]","49.27 [32.45-86.73]","40.39 [27.39-68.68]","37.63 [21.93-70.16]","41.56 [29.13-70.73]","41.31 [27.35-70.05]","38.89 [22.37-72.79]","42.28 [29.2-71.51]","51.1 [32.58-90.65]","49.01 [26.07-98.38]","51.85 [33.21-90.96]"
"Lithuania","10.71 [9.9-12.43]","11.7 [10.96-13.64]","9.91 [8.83-11.67]","11.61 [10.78-13.35]","12.76 [11.9-14.57]","10.73 [9.57-12.49]","13.08 [12.08-14.88]","14.24 [13.32-16.23]","12.12 [10.8-13.97]","12.67 [11.71-14.58]","13.84 [12.97-15.71]","11.74 [10.52-13.66]","12.6 [11.64-14.61]","13.75 [12.89-15.73]","11.68 [10.31-13.71]","12.85 [11.91-14.83]","14.03 [13.09-16.19]","11.91 [10.56-13.97]","14.27 [13.29-16.44]","15.55 [14.6-17.82]","13.23 [11.82-15.41]"
"Luxembourg","10.02 [9.25-10.72]","10.2 [9.55-10.91]","8.54 [7.62-9.97]","10.94 [10.15-11.72]","11.15 [10.41-11.92]","9.32 [8.32-10.91]","10.34 [9.56-11.08]","10.54 [9.82-11.29]","8.85 [7.9-10.36]","11.5 [10.64-12.38]","11.71 [10.94-12.54]","9.79 [8.72-11.48]","11.67 [10.79-12.5]","11.87 [11.11-12.71]","9.94 [8.87-11.61]","13.04 [12.04-14.01]","13.27 [12.39-14.27]","11.11 [9.88-13.03]","13.18 [12.15-14.21]","13.43 [12.48-14.45]","11.21 [9.97-13.24]"
"Madagascar","17.5 [10.54-29.9]","17.92 [10.72-31.56]","17.2 [10.75-29.22]","18.59 [11.09-32.24]","19.12 [11.36-34.36]","18.23 [11.38-30.9]","16.36 [10-27.77]","16.55 [10.12-28.54]","16.2 [10.15-27.38]","17.27 [10.52-29.35]","17.72 [10.75-31.31]","16.94 [10.69-29.07]","15.28 [9.4-25.65]","15.37 [9.43-26.82]","15.21 [9.49-25.39]","16.01 [9.83-26.85]","16.04 [9.9-27.82]","15.98 [10.07-26.62]","15.36 [9.45-25.61]","15.33 [9.44-26.59]","15.38 [9.6-25.54]"
"Malawi","25.62 [15.19-47.15]","24.63 [14.3-46.92]","25.83 [15.37-47.38]","27.49 [16.2-52.08]","26.19 [15.09-50.93]","27.76 [16.45-52.44]","26.19 [15.48-48.76]","25.21 [14.59-48.88]","26.36 [15.65-48.91]","25.87 [15.34-47.6]","24.65 [14.38-47.73]","26.06 [15.53-47.83]","28.55 [16.68-55.18]","27.46 [15.68-53.98]","28.76 [16.93-55.41]","26.75 [15.78-50.23]","25.62 [14.73-50.22]","26.96 [15.97-50.48]","26.1 [15.37-48.37]","25.05 [14.49-48.71]","26.29 [15.54-48.55]"
"Malaysia","16.27 [13.79-19.37]","17.15 [14.44-20.76]","13.12 [10.93-16.99]","15.58 [13.23-18.74]","16.5 [13.81-20]","12.4 [10.2-15.81]","14.47 [12.46-16.87]","15.28 [13.1-17.88]","11.82 [9.78-14.79]","15.27 [13.05-18.09]","16.05 [13.31-18.95]","12.66 [10.24-15.88]","16.38 [13.81-19.61]","17.08 [14.25-20.55]","13.99 [11.3-17.99]","14.32 [12.18-17.22]","15.05 [12.65-18.24]","11.94 [9.57-15.1]","17.13 [14.38-20.58]","18 [14.9-21.57]","14.14 [11.5-18.18]"
"Maldives","10.97 [8.6-14.44]","10.4 [8.03-13.21]","12.01 [8.99-16.24]","10.32 [8.22-13.19]","9.98 [7.69-12.54]","11.2 [8.37-15.57]","10.7 [8.64-13.63]","10.3 [7.95-13.21]","11.56 [8.62-15.71]","11.67 [9.03-14.92]","11.24 [8.55-14.38]","12.71 [9.38-17.15]","11.79 [9.21-15.02]","11.46 [8.59-14.34]","12.65 [9.5-17.01]","11.24 [9.2-14.12]","10.79 [8.51-13.4]","12.16 [9.12-16.65]","13.43 [10.53-17.12]","13.06 [10.18-16.46]","14.46 [10.84-19.68]"
"Mali","63.64 [35.33-122.88]","63.07 [32.84-129.36]","64.04 [38.55-114.39]","67.22 [36.6-136.08]","66.59 [34.64-141.35]","67.67 [39.21-125.84]","56.78 [33.18-107.35]","56.28 [30.68-111.34]","57.11 [36.2-101.04]","54.02 [32.26-98.46]","53.55 [29.32-103.81]","54.33 [34.3-95.4]","59.39 [34.11-115.48]","58.84 [32.4-118.58]","59.77 [36.88-110.96]","61.78 [34.62-118.46]","61.16 [32.89-124.5]","62.14 [37.88-111.29]","60.95 [34.31-117.57]","60.26 [32.82-123.23]","61.29 [37.52-110.04]"
"Malta","13.14 [11.75-14.38]","13.15 [11.76-14.39]","9.43 [8.44-10.57]","14.67 [13.09-15.99]","14.67 [13.1-16.01]","10.53 [9.39-11.8]","14.01 [12.56-15.33]","14.02 [12.57-15.34]","10.07 [9.03-11.27]","15.26 [13.74-16.72]","15.28 [13.75-16.73]","10.99 [9.82-12.3]","15.59 [13.91-17]","15.6 [13.92-17.01]","11.24 [10-12.63]","17.2 [15.34-18.89]","17.21 [15.35-18.91]","12.38 [11.1-13.94]","16.56 [14.91-18.19]","16.58 [14.92-18.2]","11.97 [10.68-13.34]"
"Marshall Islands","10.2 [3.95-27.83]","","10.2 [3.95-27.83]","10.15 [4-27.31]","","10.15 [4-27.31]","10.1 [3.96-26.17]","","10.1 [3.96-26.17]","10.12 [3.91-26.42]","","10.12 [3.91-26.42]","10.13 [3.66-25.81]","","10.13 [3.66-25.81]","10.09 [3.78-25.53]","","10.09 [3.78-25.53]","10.2 [3.7-27.7]","","10.2 [3.7-27.7]"
"Mauritania","74.13 [43.37-135.54]","78.1 [43.19-145.64]","70.81 [38.66-143.05]","79.37 [45.08-149.81]","80.68 [45.02-152.43]","78.02 [41.39-161.66]","73.62 [43-135.45]","77.29 [42.89-143.58]","70.52 [38.35-144.37]","68.62 [41.29-122.49]","72.88 [40.65-132.89]","65.43 [36.42-131.73]","71.57 [42.53-129.08]","73.66 [41.27-133.83]","69.54 [37.98-140.91]","70.4 [41.88-125.99]","72.41 [40.61-131.18]","68.57 [37.71-138.62]","67.64 [40.7-120.85]","68.4 [39.05-121.2]","66.89 [37.12-135.72]"
"Mauritius","10.52 [7.22-16.54]","9.52 [6.59-15.95]","11.36 [7.3-17.86]","10.64 [7.32-16.66]","9.63 [6.67-16.07]","11.46 [7.39-17.98]","10.65 [7.34-16.69]","9.63 [6.65-16.05]","11.53 [7.44-18.01]","10.87 [7.47-16.97]","9.77 [6.81-16.31]","11.72 [7.57-18.13]","10.36 [7.08-16.37]","9.41 [6.47-15.76]","11.2 [7.17-17.63]","9.75 [6.41-15.59]","8.78 [5.93-14.95]","10.52 [6.59-17.1]","10.16 [6.88-16.1]","9.2 [6.27-15.47]","11 [7.01-17.39]"
"Mexico","22.73 [19.76-30.1]","22.77 [20.03-29.75]","22.44 [17.83-32.24]","23.02 [20.02-30.76]","23.06 [20.17-30.66]","22.74 [17.9-32.69]","23.76 [20.45-31.36]","23.8 [20.74-31]","23.46 [18.65-33.8]","24.8 [21.63-32.72]","24.82 [21.87-32.37]","24.52 [19.5-35.37]","24.08 [21-31.97]","24.11 [21.15-31.47]","23.8 [18.98-34.08]","25.86 [22.92-33.71]","25.9 [23.16-33.3]","25.52 [20.19-36.21]","24.36 [21.27-31.89]","24.4 [21.23-31.5]","23.97 [19.36-33.8]"
"Micronesia (Federated States of)","10.54 [3.5-30.41]","10.81 [3.27-31.88]","10.36 [3.69-29.16]","10.73 [3.51-31.78]","10.95 [3.29-33.58]","10.55 [3.71-30.31]","10.4 [3.4-31.3]","10.6 [3.21-33.21]","10.24 [3.53-29.75]","10.55 [3.43-31.42]","10.79 [3.2-33.7]","10.33 [3.57-30]","10.44 [3.24-30.16]","10.53 [3.08-31.94]","10.35 [3.37-28.69]","10.41 [3.33-29.78]","10.61 [3.13-30.87]","10.28 [3.42-28.96]","10.46 [3.32-32.06]","10.58 [3.16-34.34]","10.36 [3.45-30.4]"
"Monaco","11.52 [9.16-14.47]","11.52 [9.16-14.47]","","12.79 [10.18-16.08]","12.79 [10.18-16.08]","","12.12 [9.55-15.27]","12.12 [9.55-15.27]","","13.59 [10.82-17.07]","13.59 [10.82-17.07]","","14.03 [11.21-17.67]","14.03 [11.21-17.67]","","15.9 [12.66-20.02]","15.9 [12.66-20.02]","","15.24 [12.15-19.2]","15.24 [12.15-19.2]",""
"Mongolia","42.79 [31.51-57.67]","59.97 [43.86-80.62]","35.07 [27.2-50.33]","39.58 [30.18-52.43]","55.79 [41.47-73.54]","31.96 [25.67-45.84]","38.7 [29.08-51.75]","55.34 [41.77-71.98]","30.97 [24.73-44.69]","40.14 [30.88-51.35]","58.27 [43.16-71.92]","31.81 [26.38-44.48]","41.7 [32.8-55.74]","61.48 [45.67-79.28]","33.08 [28.04-48.01]","39.37 [31.27-52.09]","58.8 [45.56-74.71]","31.02 [26.53-45.95]","32.35 [26.29-44.54]","48.81 [37.39-63.64]","25.49 [22.32-38.88]"
