"","Concentrations of fine particulate matter (PM2.5)","Concentrations of fine particulate matter (PM2.5)","Concentrations of fine particulate matter (PM2.5)","Concentrations of fine particulate matter (PM2.5)","Concentrations of fine particulate matter (PM2.5)","Concentrations of fine particulate matter (PM2.5)","Concentrations of fine particulate matter (PM2.5)","Concentrations of fine particulate matter (PM2.5)","Concentrations of fine particulate matter (PM2.5)","Concentrations of fine particulate matter (PM2.5)","Concentrations of fine particulate matter (PM2.5)","Concentrations of fine particulate matter (PM2.5)","Concentrations of fine particulate matter (PM2.5)","Concentrations of fine particulate matter (PM2.5)","Concentrations of fine particulate matter (PM2.5)","Concentrations of fine particulate matter (PM2.5)","Concentrations of fine particulate matter (PM2.5)","Concentrations of fine particulate matter (PM2.5)","Concentrations of fine particulate matter (PM2.5)","Concentrations of fine particulate matter (PM2.5)","Concentrations of fine particulate matter (PM2.5)"
"Montenegro","20.39 [18.28-24.42]","19.41 [18.05-23.02]","20.85 [18.35-24.92]","21.78 [19.56-25.94]","20.79 [19.39-24.55]","22.26 [19.61-26.54]","22.49 [20.25-26.8]","21.36 [19.9-25.24]","23.08 [20.22-27.43]","22.72 [20.52-27.05]","21.53 [20.18-25.51]","23.31 [20.58-27.72]","24.27 [21.74-28.9]","22.93 [21.42-27.11]","24.94 [21.69-29.64]","26.33 [23.66-31.3]","24.94 [23.34-29.59]","27.08 [23.58-32.08]","23.55 [21.21-28.12]","22.17 [20.94-26.55]","24.2 [21.23-28.8]"
"Morocco","28.38 [23.6-35.6]","28.57 [24.58-34.9]","28.19 [22.42-37.59]","28.09 [23.47-34.95]","28.3 [24.3-34.52]","27.84 [22.28-36.73]","26.13 [21.71-33.05]","26.07 [21.74-32.43]","26.2 [20.87-35.12]","25.87 [21.44-32.22]","26.23 [21.81-32.11]","25.49 [20.09-33.58]","23.03 [19.16-29.45]","22.93 [18.86-29.04]","23.17 [18.57-30.96]","24.02 [20.05-30.49]","24.06 [19.93-30.13]","23.99 [19.14-31.86]","26.06 [21.48-32.5]","26.23 [21.81-32.22]","25.89 [20.28-34.27]"
"Mozambique","21.22 [14.59-34.14]","19.94 [13.62-31.33]","22.1 [15.1-36.6]","22.89 [15.29-37.01]","21.91 [14.94-34.7]","23.55 [15.85-39.42]","21.19 [14.44-33.32]","20.21 [13.75-31.35]","21.84 [14.74-35.3]","22.08 [14.87-35.04]","21.1 [14.23-32.98]","22.73 [15.27-37.28]","22.21 [14.96-35.63]","21.1 [14.47-33.15]","22.98 [15.54-37.93]","21.53 [14.73-34.1]","20.62 [14.04-32.21]","22.15 [15.05-36.2]","21.82 [14.95-34.72]","20.98 [14.27-32.99]","22.38 [15.27-36.9]"
"Myanmar","33.15 [28.58-39.01]","33.73 [29.24-40.69]","33.02 [28.53-39.08]","30.85 [26.62-36.25]","31.14 [26.92-38.31]","30.77 [26.27-36.34]","32.33 [27.57-37.94]","32.91 [28.32-40.32]","32.22 [27.01-37.7]","35.46 [31.35-41.9]","35.68 [31.4-44.31]","35.42 [31.23-41.72]","32.86 [28.42-38.62]","33.45 [28.65-40.89]","32.73 [28.23-38.41]","30.62 [26.36-37.66]","30.72 [26.97-39.89]","30.6 [26.31-37.27]","37.31 [32.13-45.27]","37.53 [32.26-48.05]","37.25 [31.7-45.15]"
"Namibia","24.05 [15.59-39.55]","20.48 [13.75-34.87]","27.56 [16.61-44.66]","26.22 [16.39-42.55]","23.63 [15.3-39.4]","28.88 [17.1-46.62]","22.7 [15-36.82]","19.34 [12.98-32.5]","25.83 [15.87-41.68]","24 [15.46-39.58]","20.04 [13.59-34.51]","27.71 [16.63-44.97]","22.62 [14.51-38.5]","19.12 [12.85-33.35]","25.85 [15.85-41.62]","24.55 [15.78-39.65]","21.39 [14.29-36.03]","27.55 [16.62-44.5]","24.59 [15.75-39.78]","21.22 [14.22-35.8]","27.67 [16.61-44.85]"
"Nauru","8.19 [4.57-14.05]","8.19 [4.57-14.05]","9.88 [4.06-23.53]","7.8 [4.31-13.92]","7.74 [4.31-13.92]","9.34 [3.77-23.46]","7.29 [3.8-13.59]","7.29 [3.8-13.58]","8.72 [3.24-22.01]","7.03 [3.72-12.89]","7.03 [3.72-12.89]","8.33 [3.21-22.07]","7.13 [3.68-12.97]","7.13 [3.68-12.97]","8.54 [3.34-21.82]","6.98 [3.78-11.82]","6.98 [3.78-11.82]","8.27 [3.38-19.99]","7.04 [3.92-12.21]","7.04 [3.92-12.21]","8.48 [3.27-20.66]"
"Nepal","81.57 [63.07-108.34]","87.97 [68.98-115.88]","77.72 [59.02-108.59]","76.66 [60.22-102.83]","82.01 [64.84-107.16]","73.71 [57.23-102.01]","80.83 [64.12-108.61]","87.72 [69.03-114.61]","77.32 [59.7-109.14]","73.94 [57.04-99.76]","79.85 [62.22-105.43]","71.21 [53.46-100.28]","69.52 [55.1-95.16]","74.53 [58.29-97.79]","67.41 [51.15-94.55]","63.67 [50.01-87.04]","68.26 [54.39-90.96]","61.73 [47.45-87.81]","65.94 [50.93-91.84]","71.28 [56.75-97.74]","63.93 [48.25-90.42]"
"Netherlands","11.96 [11.52-12.39]","12.01 [11.61-12.46]","10.66 [10.08-11.4]","12.99 [12.55-13.42]","13.05 [12.61-13.49]","11.69 [11.05-12.5]","12.36 [11.94-12.83]","12.41 [12.01-12.9]","11.3 [10.63-12.08]","13.14 [12.69-13.61]","13.2 [12.75-13.68]","11.92 [11.22-12.74]","13.85 [13.36-14.34]","13.91 [13.44-14.4]","12.54 [11.8-13.43]","15.54 [15.02-16.1]","15.61 [15.11-16.18]","14.19 [13.39-15.18]","15.57 [15.07-16.19]","15.64 [15.15-16.27]","13.98 [13.18-14.99]"
"New Zealand","6.65 [6.2-7.52]","6.72 [6.31-7.63]","6.32 [5.81-7.33]","6.55 [6.17-7.47]","6.62 [6.26-7.58]","6.23 [5.69-7.34]","6.69 [6.33-7.6]","6.76 [6.42-7.72]","6.36 [5.92-7.34]","6.84 [6.42-7.74]","6.92 [6.51-7.85]","6.51 [6.01-7.54]","6.87 [6.65-7.68]","6.95 [6.74-7.72]","6.53 [6.12-7.44]","6.74 [6.18-7.7]","6.82 [6.26-7.76]","6.4 [5.78-7.39]","6.91 [6.33-7.93]","6.99 [6.43-8.06]","6.58 [5.79-7.65]"
"Nicaragua","22.16 [15.19-31.97]","22.63 [15.03-33.62]","21.53 [14.28-30.8]","22.17 [15.23-32.23]","22.58 [15.34-33.16]","21.6 [14.41-31.42]","22.57 [15.77-33.16]","22.96 [15.97-34.31]","22.05 [14.69-31.74]","23.97 [16.63-35.63]","24.36 [16.22-36.23]","23.45 [15.9-34.46]","23.62 [16.67-34.68]","23.97 [16.29-35.21]","23.13 [15.52-34.56]","25.05 [17.54-36.68]","25.38 [17.05-38.21]","24.48 [16.3-35.24]","24.06 [16.5-35.18]","24.43 [16.66-36.11]","23.51 [15.56-34.56]"
"Niger","93.18 [57.75-211.89]","89.42 [55.7-206.62]","93.83 [56.76-210.08]","91.41 [57.43-204.79]","89.62 [55.89-204.7]","91.72 [56.28-203.27]","68.86 [46.19-137.43]","65.89 [42.93-136.06]","69.34 [46.34-138.92]","70.28 [47.45-142.6]","67.08 [43.7-140.75]","70.81 [46.97-144.41]","78.54 [51.39-164.61]","75.78 [47.73-165.95]","79.04 [51.04-168.14]","85.23 [53.97-185.25]","82.21 [51.81-180]","85.8 [54.17-189.38]","81 [52.06-172.12]","77.54 [48.85-168.82]","81.67 [52.32-175.83]"
"Nigeria","61.73 [46.33-114.16]","47.11 [40.03-87.24]","72.78 [50.86-133.41]","64.39 [48.57-122.98]","49.3 [41.98-92.28]","76.57 [53.24-145.55]","52.63 [41.14-85.74]","43.37 [36.86-70.43]","59.21 [43.17-97.61]","52.93 [41.35-85.98]","43.91 [36.74-71.04]","59.39 [43.22-97.72]","54.09 [42.5-93.14]","43.73 [37.46-75.18]","62.09 [44-106.14]","55.82 [43.98-97.19]","45.38 [39.21-76.49]","63.91 [46.32-110.81]","53.51 [41.91-89.39]","42.58 [36.14-73.24]","61.28 [43.73-102.26]"
"Niue","9.34 [4.88-16.37]","","9.34 [4.88-16.37]","8.62 [4.22-15.98]","","8.62 [4.22-15.98]","8.33 [3.95-15.13]","","8.33 [3.95-15.13]","7.91 [3.82-14.68]","","7.91 [3.82-14.68]","8.01 [4.02-14.69]","","8.01 [4.02-14.69]","7.6 [3.62-13.69]","","7.6 [3.62-13.69]","7.76 [3.84-13.45]","","7.76 [3.84-13.45]"
"Norway","6.82 [6.34-7.26]","7.64 [7.09-8.04]","6.17 [5.8-6.76]","7.24 [6.76-7.72]","8.1 [7.52-8.53]","6.58 [6.17-7.22]","7.46 [6.95-7.95]","8.32 [7.73-8.75]","6.8 [6.38-7.43]","7.65 [7.13-8.17]","8.56 [7.93-9.05]","6.96 [6.52-7.63]","7.94 [7.42-8.47]","8.89 [8.27-9.35]","7.22 [6.79-7.93]","9.08 [8.45-9.71]","10.21 [9.5-10.78]","8.22 [7.73-9.02]","8.49 [7.93-9.1]","9.5 [8.84-10.03]","7.74 [7.28-8.51]"
"Oman","43.69 [32.93-67.29]","41.33 [27.48-64.77]","45.72 [34.81-70.66]","46.5 [34.72-72.77]","44.19 [28.83-69.37]","48.38 [36.3-74.92]","39.4 [29.85-58.33]","37.84 [25.43-58]","40.7 [31.14-59.1]","43.06 [32.01-65.19]","40.9 [27.2-63.55]","44.81 [33.73-66.85]","43.43 [32.62-65.68]","41.6 [27.67-65.08]","44.86 [34.1-66.22]","41.69 [31.54-62.38]","40.15 [26.91-62.03]","42.97 [32.88-62.25]","40.7 [30.97-60.11]","38.9 [26.41-59.61]","42.16 [32.18-59.73]"
"Pakistan","58.76 [46.89-77.04]","62.61 [51.68-77.96]","56.18 [44.25-78.89]","56.89 [46.89-76.53]","60.1 [49.94-75.85]","54.72 [43.12-76.86]","60.68 [49.72-80.43]","64.06 [54.05-80.64]","58.44 [45.9-81.86]","56.07 [46.2-74.44]","59.37 [50.07-74.2]","53.84 [42.45-74.95]","54.37 [44.21-73.54]","57.33 [47.86-73.18]","52.46 [41.54-74.42]","51.67 [41.98-68.77]","54.64 [46-69.53]","49.75 [38.64-69.68]","52.87 [42.4-71.47]","56.1 [46.32-71.31]","50.81 [39.31-74.19]"
"Palau","8.79 [4.93-15.95]","8.68 [4.92-15.75]","8.84 [4.94-16.26]","8.69 [5.12-15.25]","8.6 [5.09-14.84]","8.73 [5.13-15.44]","7.94 [4.2-14.92]","7.87 [4.23-14.34]","8 [4.19-15.08]","7.46 [4.01-13.66]","7.37 [4.04-13.16]","7.5 [4-13.95]","7.64 [4.3-14.44]","7.49 [4.38-13.88]","7.7 [4.28-14.59]","7.1 [3.69-13.79]","7.07 [3.72-13.36]","7.11 [3.69-14.1]","7.4 [3.99-13.42]","7.33 [4.07-13.07]","7.42 [3.95-13.7]"
"Panama","14.74 [11.08-19.82]","14.48 [10.79-19.02]","15.35 [11.27-21.21]","15.03 [11.46-20.31]","14.77 [11.25-19.42]","15.65 [11.59-21.62]","15.31 [11.52-20.79]","15.08 [11.13-20.19]","15.89 [11.88-22.37]","15.6 [11.91-20.93]","15.34 [11.53-19.98]","16.24 [11.9-22.84]","15.31 [11.59-20.59]","15.09 [11.37-20.22]","15.93 [11.81-22.37]","16.29 [12.14-21.72]","16.04 [11.98-21.22]","16.94 [12.45-23.22]","15.62 [11.71-21.17]","15.35 [11.4-20.52]","16.24 [11.9-22.69]"
"Papua New Guinea","11.11 [3.73-33.07]","12.18 [3.42-46.15]","11.01 [3.76-32.46]","10.91 [3.72-32.57]","12.01 [3.32-44.69]","10.83 [3.75-32.12]","10.83 [3.6-33.42]","12.15 [3.25-47.8]","10.74 [3.58-32.73]","10.87 [3.55-35.26]","12.13 [3.13-47.5]","10.78 [3.64-34.29]","11.34 [3.7-35.89]","12.48 [3.17-50.81]","11.26 [3.76-35.03]","10.65 [3.42-34.28]","11.98 [3.07-47.82]","10.55 [3.46-33.92]","10.51 [3.28-34.49]","11.77 [2.89-48.94]","10.43 [3.38-33.4]"
"Paraguay","11.94 [8.99-17.23]","12 [9.29-16.52]","11.81 [8.1-17.79]","12.47 [9.01-18.19]","12.56 [9.41-17.67]","12.32 [8.22-18.13]","13.15 [9.89-19.1]","13.23 [10.16-18.35]","13.03 [9-19.42]","13.07 [9.88-19.06]","13.12 [10.03-18.4]","12.99 [8.9-19.45]","14.31 [10.59-20.9]","14.34 [11.01-20.19]","14.25 [9.56-20.94]","14.77 [10.88-21.76]","14.82 [11.25-20.66]","14.69 [9.81-22.04]","14.94 [11-21.6]","14.99 [11.54-20.87]","14.86 [9.88-22.19]"
"Peru","30.46 [24.48-40.81]","33.32 [29.19-40.66]","26.32 [18.47-42.19]","29.93 [24.61-38.89]","32.69 [28.86-38.25]","25.97 [18.23-40.11]","30.6 [24.8-40.21]","33.27 [29.21-39.77]","26.67 [18.36-42.17]","29.42 [24.06-40.03]","32.03 [27.78-38.26]","25.71 [17.46-41.66]","30.01 [24.04-39.52]","32.56 [27.93-39.33]","26.3 [18.2-42.25]","28.41 [23.06-38.11]","30.9 [26.75-36.85]","24.81 [17.41-40.01]","29.82 [23.72-40.54]","32.33 [27.99-39.01]","26.24 [17.89-43.41]"
"Philippines","21.29 [18.79-24.78]","23.72 [21.72-26.81]","18.52 [15.26-22.9]","19.94 [17.45-23.37]","22.23 [20.01-25.23]","17.37 [14.27-21.27]","20.27 [17.68-24.06]","22.77 [20.56-26.02]","17.51 [14.49-22.03]","21.81 [19.14-25.21]","24.52 [22.02-27.99]","18.8 [15.58-22.74]","21.89 [18.73-26.27]","24.63 [21.7-28.71]","19.06 [15.31-23.62]","20.05 [17.36-24.24]","22.68 [20.11-27.26]","17.24 [14.12-21.86]","24.7 [21.73-29.95]","28.36 [25.16-33.07]","21.08 [17.34-26.32]"
"Poland","20.96 [20.72-21.91]","21.9 [21.63-22.83]","18.59 [17.86-19.58]","22.41 [22.08-23.3]","23.47 [23.14-24.38]","19.67 [19-20.69]","22.81 [22.69-23.86]","23.84 [23.81-24.93]","20.19 [19.59-21.31]","23.05 [22.83-24.05]","24.13 [23.95-25.13]","20.31 [19.62-21.42]","24.33 [23.93-25.19]","25.48 [25.1-26.32]","21.45 [20.75-22.54]","26.48 [26.1-27.48]","27.78 [27.35-28.71]","23.27 [22.54-24.59]","26.68 [26.47-27.87]","27.88 [27.71-29.13]","23.59 [22.88-25.02]"
"Portugal","7.69 [7.47-8.07]","8.4 [8.03-8.72]","7.3 [6.85-7.7]","8.49 [8.29-8.92]","9.29 [8.89-9.62]","8.05 [7.58-8.5]","8.3 [8.11-8.71]","9.02 [8.7-9.41]","7.91 [7.44-8.34]","9.2 [8.95-9.61]","10.05 [9.65-10.4]","8.73 [8.17-9.2]","9.14 [8.92-9.6]","9.95 [9.6-10.35]","8.71 [8.16-9.17]","10.19 [9.98-10.73]","11.15 [10.74-11.63]","9.7 [9.11-10.23]","10 [9.76-10.51]","10.98 [10.58-11.47]","9.48 [8.92-9.98]"
"Qatar","80.8 [68.02-106.15]","81.64 [69.23-107.6]","73.3 [53.85-100.91]","87.95 [73.04-117.37]","88.97 [74.25-119.23]","79.27 [57.69-111.06]","72.33 [62.25-93.31]","73.01 [63.46-94.62]","67.42 [50.42-91.15]","87.68 [73.09-117.55]","88.81 [74.31-119.14]","80.51 [59.44-111.54]","81.72 [67.03-107.52]","82.66 [68.83-109.21]","73.49 [52.46-102.42]","76.55 [65.5-99.7]","77.35 [66.45-101.06]","69.44 [52.08-94.23]","76.67 [64.22-99.48]","77.58 [65.54-101.03]","69.06 [50.32-94.76]"
"Republic of Korea","26.41 [24.42-29.07]","26.5 [24.41-29.16]","25.69 [23.29-28.91]","26.26 [24.72-28.72]","26.37 [24.8-28.9]","25.44 [23.15-28.47]","26.59 [24.87-28.88]","26.66 [24.97-29.03]","26.02 [23.86-29.08]","26.74 [23.71-30.7]","26.85 [23.79-30.82]","25.84 [22.22-30.19]","24.94 [22.03-29.59]","25.03 [22.1-29.68]","24.31 [21.02-29.29]","24.47 [21.7-27.7]","24.55 [21.76-27.85]","23.85 [21.09-26.98]","22.59 [21.08-24.84]","22.67 [21.15-25.01]","21.95 [19.73-24.53]"
"Republic of Moldova","13.55 [9.96-19.26]","14.09 [10.11-20.11]","12.76 [9.39-17.97]","14.91 [10.87-21.21]","15.46 [11.31-22.15]","14.07 [10.29-19.8]","15.95 [11.67-22.61]","16.55 [11.78-23.74]","15.08 [11.1-21.23]","15.77 [11.44-22.8]","16.36 [11.66-23.8]","14.89 [10.92-21.28]","15.87 [11.5-22.94]","16.54 [11.9-23.87]","14.98 [10.87-21.36]","16.58 [12-23.72]","17.21 [12.35-24.88]","15.63 [11.37-21.76]","16.94 [12.29-24.22]","17.58 [12.63-25.07]","16 [11.87-22.85]"
"North Macedonia","29.59 [28.02-34.13]","33.64 [31.48-37.65]","25.94 [23.8-30.22]","31.51 [29.67-35.89]","35.73 [33.39-40.03]","27.65 [25.27-31.91]","33.9 [31.99-38.97]","38.38 [36.1-43.38]","29.92 [27.23-34.65]","32.61 [30.71-37.46]","36.91 [34.45-41.44]","28.68 [26.2-33.35]","35.1 [33.09-40.07]","39.99 [36.96-44.72]","30.79 [28.14-35.73]","38.59 [36.34-44.53]","44.04 [40.96-49.63]","33.78 [30.96-39.42]","33.25 [31.37-38.45]","37.84 [35.29-42.51]","29.26 [26.78-34.17]"
"Romania","14.76 [14.43-16.01]","15.74 [15.17-17.01]","13.33 [12.66-14.46]","15.17 [14.91-16.41]","16.23 [15.86-17.37]","13.77 [13.18-15.01]","15.64 [15.58-17.03]","16.74 [16.63-18.02]","14.27 [13.75-15.6]","15.46 [15.35-16.84]","16.52 [16.46-17.79]","14.19 [13.65-15.45]","16.25 [16.23-17.78]","17.43 [17.38-18.81]","14.88 [14.41-16.3]","18.19 [18.16-19.86]","19.49 [19.46-21.1]","16.69 [16.07-18.2]","16.54 [16.44-17.89]","17.65 [17.5-18.9]","15.27 [14.53-16.54]"
"Russian Federation","9.8 [8.02-13.59]","11.2 [9.15-15.13]","8.09 [6.38-11.69]","10.51 [8.43-14.57]","11.95 [9.57-16.03]","8.7 [6.85-12.76]","11.36 [9.19-15.57]","13.01 [10.5-17.36]","9.33 [7.41-13.5]","11.61 [9.32-16.16]","13.24 [10.65-18.04]","9.6 [7.42-14.01]","11.21 [9.14-15.36]","12.85 [10.34-17.08]","9.27 [7.22-13.5]","11.33 [9.17-15.84]","12.94 [10.46-17.43]","9.35 [7.46-13.6]","12.41 [9.99-17.11]","14.39 [11.61-19.25]","10.16 [8-14.7]"
"Rwanda","39.7 [19.84-69.41]","39.42 [19.37-69.18]","39.83 [19.97-69.52]","38.38 [19.54-66.04]","38.29 [18.98-65.75]","38.43 [19.81-66.2]","38.08 [19.75-63.02]","38.17 [19.24-63.92]","38.06 [19.75-63.15]","38.58 [19.6-66.34]","38.33 [19.06-65.73]","38.67 [19.85-66.63]","38.92 [19.4-68.29]","38.63 [19.03-67.97]","39.01 [19.51-68.41]","36.36 [19.05-59.62]","36.21 [18.48-59.36]","36.41 [18.87-59.89]","37.79 [19.54-60.09]","37.81 [19.66-60.66]","37.79 [19.54-60.13]"
"Saint Kitts and Nevis","9.73 [7.38-12.55]","9.72 [7.36-12.51]","9.79 [7.45-12.66]","9.32 [7.22-11.79]","9.3 [7.18-11.75]","9.37 [7.26-11.88]","8.89 [6.65-11.65]","8.88 [6.58-11.58]","8.95 [6.68-11.8]","8.5 [6.45-10.7]","8.45 [6.45-10.62]","8.56 [6.44-10.91]","8.64 [6.52-10.92]","8.61 [6.5-10.86]","8.69 [6.52-11.06]","8.21 [6.29-10.61]","8.2 [6.3-10.55]","8.28 [6.25-10.78]","8.43 [6.43-10.8]","8.39 [6.46-10.77]","8.5 [6.34-10.95]"
"Saint Lucia","22.89 [11.92-49.95]","22.94 [11.96-50.09]","19.1 [9.02-43.47]","23.71 [12.04-51.31]","23.79 [12.09-51.33]","19.68 [9.44-46.11]","22.9 [11.35-46.48]","22.97 [11.4-46.64]","18.78 [9.24-42.16]","22.7 [11.24-46.87]","22.72 [11.27-46.92]","18.38 [8.94-43.24]","22.75 [11.66-48.98]","22.85 [11.71-48.98]","18.78 [8.9-42.6]","22.84 [11.86-48.65]","22.87 [11.9-48.64]","18.86 [9.22-43.23]","22.51 [11.73-49.9]","22.53 [11.78-49.92]","18.37 [8.71-45.4]"
"Saint Vincent and the Grenadines","22.72 [11.42-56.06]","23.09 [11.64-56.45]","20.37 [9.76-53.88]","23.09 [11.63-57.14]","23.39 [11.83-57.21]","20.75 [10.22-54.64]","22.62 [10.65-51.86]","22.94 [10.97-53.18]","20.35 [9.47-49.35]","22.29 [10.25-52.79]","22.72 [10.48-54.28]","19.82 [9.11-50.03]","22.33 [10.92-51.57]","22.68 [11.16-51.84]","19.68 [9.59-51]","22.27 [11.2-50.83]","22.61 [11.43-52.04]","19.79 [9.88-49.52]","22.02 [10.53-52.06]","22.46 [10.75-51.86]","19.68 [9.67-50.92]"
"Samoa","10.76 [3.12-33.68]","10.98 [2.95-38.08]","10.66 [3.22-31.92]","10.86 [3.08-34.83]","11.17 [3.05-39.52]","10.68 [3.3-32.12]","10.91 [3.03-35.67]","11.23 [2.95-38.54]","10.78 [3.23-34.11]","10.81 [2.96-36.17]","11.12 [2.9-41.25]","10.65 [3.11-34.1]","10.5 [2.9-34.63]","10.75 [2.67-38.41]","10.32 [3.09-33.13]","10.62 [2.95-36.32]","10.77 [2.71-39.76]","10.46 [3.08-34.21]","10.68 [2.98-36.03]","10.91 [2.87-39.53]","10.53 [3.03-33.16]"
"San Marino","10.06 [7.63-13.76]","10.06 [7.63-13.76]","","9.87 [7.35-13.33]","9.87 [7.35-13.33]","","9.14 [6.3-13.99]","9.14 [6.3-13.99]","","8.66 [6.47-11.63]","8.66 [6.47-11.63]","","8.89 [6.74-11.71]","8.89 [6.74-11.71]","","8.64 [6.41-11.55]","8.64 [6.41-11.55]","","8.59 [6.47-11.83]","8.59 [6.47-11.83]",""
"Sao Tome and Principe","39 [25.09-63.25]","38.38 [24.41-63.13]","39.17 [25.37-62.41]","37.43 [24.21-60.63]","37.01 [23.51-60.41]","37.77 [24.57-60.01]","36.13 [23.07-57.56]","35.84 [22.61-57.53]","36.44 [23.27-57.55]","36.54 [23.41-59.05]","36.48 [23.01-58.95]","36.85 [23.59-58.52]","30.57 [19.65-48.71]","30.39 [19.4-48.91]","30.78 [20.04-48.59]","36.02 [22.93-57.11]","35.67 [22.26-57.09]","36.23 [23.36-57.33]","36.72 [23.06-59.63]","36.56 [22.48-60.42]","36.86 [23.35-59.23]"
"Saudi Arabia","60.11 [49.34-79.21]","63.96 [51.81-84.91]","58.62 [48.22-78.12]","67.62 [55.06-93.63]","70.88 [55.89-97.74]","66.37 [53.9-92.81]","55.25 [45.29-72.14]","58.18 [47.57-76.21]","54.08 [44.11-71.52]","64.67 [51.96-87.87]","68.96 [54.94-92.05]","62.95 [50.76-86.68]","63.34 [51.26-85.48]","66.78 [53.21-90.21]","62.03 [50.54-84.63]","60.65 [49.99-81.85]","62.76 [51.09-82.55]","59.82 [49.32-81.72]","59.17 [48.88-78.49]","62.11 [50.23-82.17]","58.04 [47.96-78.02]"
"Senegal","59.78 [37.3-93.76]","59.77 [39.94-87.12]","59.77 [36.29-101.31]","66.17 [39.53-106.25]","65.85 [42.43-99.25]","66.61 [37.99-117.24]","60.24 [37.46-94.57]","60.85 [40.31-89.31]","59.37 [36.05-100.96]","56 [35.31-86.57]","56.53 [38.33-81.82]","55.4 [34.26-91.57]","56.92 [35.18-87.95]","57.21 [38.01-82.46]","56.59 [33.65-95.77]","55.76 [35.31-86.66]","55.98 [38.17-80.92]","55.49 [34.43-92.61]","54.74 [34.42-86.13]","53.55 [36.73-77.73]","56.23 [34.11-94.94]"
"Serbia","24.85 [22.81-28.12]","25.15 [23.36-28.49]","23.9 [21.38-26.89]","26.22 [24.2-29.68]","26.53 [24.8-30.22]","25.25 [22.63-28.47]","27.5 [25.28-31.35]","27.83 [25.87-31.93]","26.51 [23.75-30.03]","26.88 [24.67-30.54]","27.2 [25.24-31.09]","25.93 [23.14-29.47]","28.67 [26.46-32.58]","29.02 [27.09-33.22]","27.65 [24.93-31.5]","31.98 [29.62-36.3]","32.39 [30.39-37.03]","30.76 [27.73-34.86]","28.35 [25.8-32.08]","28.76 [26.47-32.74]","27.13 [24.26-30.92]"
