"","Concentrations of fine particulate matter (PM2.5)","Concentrations of fine particulate matter (PM2.5)","Concentrations of fine particulate matter (PM2.5)","Concentrations of fine particulate matter (PM2.5)","Concentrations of fine particulate matter (PM2.5)","Concentrations of fine particulate matter (PM2.5)","Concentrations of fine particulate matter (PM2.5)","Concentrations of fine particulate matter (PM2.5)","Concentrations of fine particulate matter (PM2.5)","Concentrations of fine particulate matter (PM2.5)","Concentrations of fine particulate matter (PM2.5)","Concentrations of fine particulate matter (PM2.5)","Concentrations of fine particulate matter (PM2.5)","Concentrations of fine particulate matter (PM2.5)","Concentrations of fine particulate matter (PM2.5)","Concentrations of fine particulate matter (PM2.5)","Concentrations of fine particulate matter (PM2.5)","Concentrations of fine particulate matter (PM2.5)","Concentrations of fine particulate matter (PM2.5)","Concentrations of fine particulate matter (PM2.5)","Concentrations of fine particulate matter (PM2.5)"
"Seychelles","13.67 [9.16-22.21]","13.67 [9.13-22.33]","13.7 [9.03-22.16]","12.8 [8.46-21.31]","12.81 [8.46-21.43]","12.71 [8.53-21.5]","12.13 [8.05-20.62]","12.11 [8.07-20.42]","12.19 [8.26-20.96]","12.48 [8.29-21.1]","12.48 [8.28-21.03]","12.32 [8.4-21.17]","13.63 [9.29-22.19]","13.58 [9.21-22.27]","13.8 [9.19-22.32]","13.93 [9.51-22.49]","13.88 [9.41-22.57]","14.18 [9.43-22.71]","12.71 [8.42-21.26]","12.69 [8.4-21.33]","12.72 [8.54-21.53]"
"Sierra Leone","54.28 [29.84-95.3]","56.02 [29.72-99.87]","53.26 [29.65-91.44]","56.32 [30.78-99.13]","58.46 [30.77-103.69]","55.35 [30.71-96.94]","43.69 [24.09-71.68]","45.05 [24.68-80.65]","43.18 [23.94-71.66]","45.99 [25.42-76.28]","47.4 [25.76-84.96]","45.38 [25.05-74.57]","47.35 [24.97-82.61]","49.03 [25.71-88.89]","46.47 [25.04-81.88]","49.86 [27.37-84.88]","51.36 [27.84-91.84]","49.16 [27.27-83.21]","44.1 [24.14-72.02]","45.48 [24.92-80.75]","43.53 [24.16-72.68]"
"Singapore","17.24 [12.85-23.33]","17.24 [12.85-23.33]","15.35 [9.12-26.01]","17.04 [13.12-22.84]","17.04 [13.12-22.84]","15.25 [9.17-25.5]","14.16 [10.98-18.72]","14.16 [10.98-18.72]","12.51 [7.73-20.08]","14.31 [10.43-19.18]","14.31 [10.43-19.18]","12.83 [7.46-20.69]","15.45 [11.57-20.96]","15.45 [11.57-20.96]","14.07 [8.44-22.98]","13.35 [10.27-18.01]","13.35 [10.27-18.01]","12.02 [7.12-18.97]","12.84 [9.64-16.86]","12.84 [9.64-16.86]","11.45 [6.81-18.31]"
"Slovakia","17.82 [17.1-19.05]","18.27 [17.46-19.43]","16.78 [15.97-18.25]","18.71 [18-19.96]","19.21 [18.42-20.49]","17.61 [16.74-19.08]","19.04 [18.38-20.47]","19.54 [18.84-20.85]","17.92 [17.09-19.53]","19.52 [18.85-20.91]","20.05 [19.3-21.32]","18.35 [17.45-19.93]","19.78 [19.1-21.16]","20.32 [19.62-21.73]","18.58 [17.75-20.22]","22.03 [21.21-23.62]","22.59 [21.74-24.09]","20.74 [19.78-22.5]","21.24 [20.5-22.75]","21.78 [21.03-23.22]","20 [19.11-21.76]"
"Slovenia","16.29 [15.5-17.49]","16.77 [15.97-17.88]","15.32 [14.06-16.69]","17.33 [16.48-18.62]","17.86 [16.96-19.11]","16.33 [14.88-17.73]","17.76 [16.88-19.13]","18.42 [17.46-19.66]","16.57 [15.15-18.11]","18.05 [17.15-19.36]","18.66 [17.71-19.91]","16.93 [15.4-18.52]","18.06 [17.13-19.57]","18.65 [17.64-20.01]","16.95 [15.52-18.49]","20.25 [19.31-21.73]","20.88 [19.86-22.33]","19.06 [17.36-20.82]","18.69 [17.85-20.37]","19.31 [18.36-20.83]","17.57 [16.15-19.23]"
"Solomon Islands","11.12 [4.12-31.63]","11.8 [3.44-41.84]","10.99 [4.1-30.07]","10.93 [3.93-30.82]","11.62 [3.12-39.97]","10.81 [3.93-29.14]","10.51 [3.63-28.37]","11.36 [3.03-40.26]","10.45 [3.59-27.39]","10.63 [3.78-29.66]","11.52 [2.89-39.7]","10.51 [3.79-28.54]","10.66 [3.6-29.97]","11.94 [2.9-41.37]","10.54 [3.56-28.16]","10.54 [3.53-31.04]","11.35 [3-41.59]","10.45 [3.65-29.7]","10.5 [3.25-30.82]","11.51 [2.75-41.49]","10.4 [3.34-29.57]"
"Somalia","27.67 [17.9-43.35]","27.66 [16.55-45.86]","27.67 [18.11-42.85]","26.55 [17.39-40.72]","26.45 [16.18-43.58]","26.57 [17.41-40.96]","22.25 [15.2-34.8]","21.23 [13.83-32.97]","22.55 [15.23-35.28]","21.22 [14.84-33.98]","19.65 [13.22-31.64]","21.67 [14.99-35.15]","23.32 [15.86-36.06]","22.4 [14.34-35.39]","23.55 [15.82-36.37]","23.48 [15.8-36.06]","22.89 [14.46-36.08]","23.65 [15.77-35.99]","23.28 [15.48-35.04]","23.13 [14.48-36.53]","23.31 [15.45-34.79]"
"South Africa","25.15 [21.6-34.17]","29.42 [24.02-37.41]","22.24 [18.29-30.17]","27.11 [23.34-36.3]","30.88 [25.47-39.27]","24.47 [20.07-33.05]","24.1 [20.07-32.39]","26.86 [21.5-34.93]","21.87 [17.64-29.39]","24.09 [20.11-31.99]","26.79 [21.61-35.13]","22.08 [17.55-28.95]","22.91 [19.2-31.13]","26.07 [21.06-34.29]","20.77 [16.55-27.53]","23.54 [19.98-31.96]","26.78 [21.79-35.13]","21.48 [17.17-28.38]","24.5 [20.88-32.96]","27.83 [22.62-35.81]","22.38 [18.08-30.04]"
"South Sudan","34.75 [22.17-57.85]","34.57 [22.16-57.52]","34.77 [22.2-57.91]","36.67 [23.39-62.23]","36.47 [23.36-61.81]","36.7 [23.39-62.28]","30.53 [19.41-49.14]","30.42 [19.5-48.39]","30.55 [19.38-49.24]","33.08 [21.18-55.43]","32.91 [21.19-55.55]","33.1 [21.18-55.42]","33.52 [21.38-56.1]","33.29 [21.33-56.18]","33.55 [21.37-56.09]","33.62 [21.46-56.87]","33.36 [21.45-57.16]","33.66 [21.41-56.83]","32.3 [20.54-53.85]","32.07 [20.51-53.99]","32.33 [20.53-53.83]"
"Spain","9.2 [9.17-9.56]","9.51 [9.48-9.89]","7.97 [7.94-8.53]","10.08 [10.06-10.5]","10.4 [10.43-10.86]","8.75 [8.72-9.36]","9.63 [9.6-10.01]","9.94 [9.93-10.37]","8.41 [8.34-8.97]","10.7 [10.67-11.13]","11.04 [11.05-11.51]","9.32 [9.24-9.93]","11 [11-11.47]","11.38 [11.39-11.89]","9.59 [9.48-10.2]","12.11 [12.11-12.6]","12.53 [12.54-13.08]","10.55 [10.42-11.19]","11.48 [11.49-11.99]","11.87 [11.87-12.43]","10.03 [9.9-10.67]"
"Sri Lanka","16.54 [11.83-24.06]","16.77 [12.29-23.35]","16.33 [11.52-24.36]","19.33 [14.33-27.65]","19.89 [15.23-28.15]","18.69 [13.44-27.47]","20.06 [14.64-28.92]","20.66 [15.54-28.84]","19.47 [13.8-28.53]","21.84 [15.78-31.53]","22.57 [17.07-31.23]","21.09 [14.52-30.89]","21.63 [15.59-30.69]","22.4 [16.51-31.23]","20.87 [14.39-31.1]","20.59 [14.75-29.13]","21.31 [15.82-29.74]","19.9 [13.51-29.08]","24.76 [17.77-34.5]","25.65 [19.06-35.25]","23.91 [16.18-34.12]"
"Sudan","43.8 [27.75-77.74]","42.99 [25.92-82.26]","44.08 [28.39-78.74]","44.93 [28.41-80.08]","44.44 [26.56-85.54]","45.08 [28.8-80.33]","35.65 [23.65-61.3]","35.35 [22.14-63.37]","35.77 [23.87-61.08]","40.85 [26.62-70.74]","40.76 [24.32-77.55]","40.88 [26.37-71.13]","40.29 [25.87-70.85]","40.39 [24.06-76.84]","40.25 [25.79-70.54]","40.28 [26.03-69.63]","39.8 [23.93-74.87]","40.45 [25.99-70.94]","38.51 [24.96-67.79]","38.34 [23.43-71.24]","38.57 [25.01-66.99]"
"Suriname","26.48 [11.51-59.31]","30.2 [12-64.7]","20.61 [8.28-53.72]","27.03 [11.8-59.74]","30.58 [13.15-65.36]","21.03 [8.52-52.17]","26.31 [11.92-53.71]","29.43 [12.87-59.85]","20.39 [8.49-50.32]","26.38 [11.01-58.08]","29.37 [12.24-64.09]","20.16 [8.32-51.12]","26.41 [11.39-56.69]","29.28 [12.68-63.65]","20.39 [8.32-48.87]","25.01 [10.91-55.16]","28.33 [12.03-60.35]","19.38 [7.81-51.36]","25.04 [10.82-57.94]","28.19 [12.2-63.71]","19.33 [8.19-51.95]"
"Sweden","5.73 [5.6-6.28]","6.03 [6-6.71]","5.15 [4.84-5.68]","5.99 [5.88-6.6]","6.29 [6.3-7.04]","5.4 [5.09-5.96]","6.45 [6.27-7.02]","6.81 [6.72-7.5]","5.79 [5.41-6.33]","6.1 [6.01-6.74]","6.42 [6.42-7.19]","5.51 [5.19-6.11]","6.3 [6.2-6.94]","6.61 [6.6-7.37]","5.72 [5.38-6.33]","7.25 [7.14-8.01]","7.6 [7.65-8.53]","6.59 [6.26-7.32]","7 [6.85-7.68]","7.37 [7.32-8.19]","6.33 [5.96-7.02]"
"Switzerland","10.11 [9.86-10.46]","10.32 [10.04-10.65]","8.3 [7.96-8.72]","11.21 [10.92-11.59]","11.45 [11.13-11.82]","9.18 [8.78-9.66]","10.97 [10.64-11.28]","11.2 [10.82-11.5]","9.02 [8.63-9.52]","11.89 [11.54-12.22]","12.13 [11.74-12.47]","9.77 [9.33-10.29]","12.38 [12.04-12.77]","12.64 [12.24-13.01]","10.24 [9.78-10.77]","13.58 [13.21-14.04]","13.86 [13.45-14.28]","11.22 [10.73-11.82]","13.39 [13.02-13.81]","13.68 [13.26-14.08]","10.94 [10.43-11.53]"
"Syrian Arab Republic","37.43 [32.18-50.76]","35.58 [29.71-46.85]","46.76 [36.31-67.84]","38.94 [32.47-51.66]","36.99 [30.3-48.57]","47.3 [36.11-67.77]","37.71 [31.57-49.22]","36.14 [29.53-47.26]","43.9 [34.03-60.79]","37.73 [32.24-51.41]","35.99 [30-47.18]","46.24 [36.19-66.96]","36.52 [30.7-48.69]","34.81 [28.54-45.59]","44.08 [33.95-62.76]","35.99 [30.86-48.94]","34.38 [28.8-45.02]","44.34 [34.8-63.9]","39.47 [33.43-53.68]","37.6 [31.33-49.28]","48.3 [37.43-68.74]"
"Tajikistan","34.86 [19.99-76.11]","46.47 [25.83-102.04]","31.6 [17.66-66.79]","33.84 [19.26-74.22]","45.55 [23.98-99.12]","30.66 [17.26-65.75]","33.54 [18.29-71.28]","44.73 [23.15-98.4]","30.43 [16.32-64.38]","35.03 [19.51-77.16]","46.82 [24.44-105.82]","31.82 [17.24-69.51]","37.37 [20.6-82.29]","49.71 [26.6-108.09]","34.02 [18.06-70.72]","36.16 [20.41-81.36]","48.58 [24.81-110.19]","32.95 [17.81-70.91]","29.29 [16.52-66.54]","38.94 [20.76-89.94]","26.72 [14.53-58.5]"
"Thailand","29.83 [26.68-33.34]","31.88 [28.98-34.12]","28.3 [25.07-33.75]","26.79 [24.13-30.22]","28.43 [26.26-30.4]","25.64 [22.68-30.55]","28.4 [25.65-31.92]","30.17 [27.9-32.12]","27.15 [24.28-32.37]","30.93 [26.81-34.58]","33 [29.44-35.84]","29.53 [25.53-35.17]","29.88 [26.1-34.92]","31.98 [28.31-35.4]","28.52 [24.65-34.76]","26.66 [23.2-31.33]","28.63 [25.02-32.45]","25.45 [22.06-31.15]","32.3 [28.12-38.21]","33.84 [29.58-38.31]","31.31 [26.92-38.81]"
"Timor-Leste","16.34 [7.56-37.81]","17.69 [8-40.76]","15.88 [7.42-36.44]","14.99 [6.74-34.51]","16.19 [7.24-36.48]","14.54 [6.67-33.31]","14.84 [6.76-33.29]","16.12 [6.92-37.02]","14.5 [6.67-33.46]","16.17 [7.39-37.99]","17.86 [7.71-40.18]","15.84 [7.12-37.54]","16.68 [7.29-37.24]","18.16 [7.57-41.26]","16.25 [7.15-37.56]","15.91 [7.05-38.73]","17.53 [7.56-40.99]","15.55 [7.02-38.25]","18.15 [8.18-44.16]","19.96 [8.55-48.48]","17.78 [8.08-42.65]"
"Togo","45.48 [31.75-73.5]","46.08 [31.06-69.99]","45.09 [30.85-78.44]","46.16 [32.19-75.72]","46.46 [31.34-70.05]","45.89 [31.27-80.56]","37.28 [27.07-56.68]","38.11 [28.09-54.54]","36.83 [26.62-58.6]","40.69 [28.91-63.07]","41.91 [29.42-62.22]","39.93 [28.04-65.36]","39.2 [28.17-59.96]","40.59 [28.79-59.8]","38.48 [27.37-62.8]","41.47 [29.41-65.11]","42.55 [29.89-63.09]","40.8 [28.54-67.62]","38.56 [27.9-58.88]","39.49 [28.03-58.05]","38.07 [27.5-61.09]"
"Tonga","10.95 [3.66-27.83]","11.12 [3.5-29.37]","10.72 [3.8-26.68]","10.59 [3.3-27.07]","10.71 [3.12-28.88]","10.43 [3.54-25.35]","10.66 [3.26-28.66]","10.92 [3.1-30.25]","10.49 [3.41-27.66]","10.73 [3.1-28.75]","10.88 [2.98-30.34]","10.47 [3.3-27.49]","10.74 [3.28-28.09]","10.93 [3.09-30.01]","10.51 [3.51-26.75]","10.48 [3.38-28.28]","10.89 [3.26-29.82]","10.32 [3.48-27.09]","10.43 [3.27-29.42]","10.64 [3.11-30.79]","10.34 [3.45-27.81]"
"Trinidad and Tobago","23.32 [10.5-61.15]","24.41 [10.91-62.19]","22.59 [10.39-59.07]","23.84 [11.46-60.4]","24.88 [11.82-62.1]","23.03 [11.17-59.42]","23.11 [11.04-59.18]","24.18 [11.38-61.27]","22.24 [10.64-57.53]","23 [10.02-59.87]","24.07 [10.51-62.12]","22.15 [9.83-58.15]","22.49 [10.42-57.91]","23.57 [10.8-61.13]","21.6 [10.11-55.46]","22.32 [10.08-56.56]","23.48 [10.58-58.86]","21.46 [9.68-54.86]","22.22 [9.73-55.13]","23.23 [10.23-57.49]","21.36 [9.15-53.12]"
"Tunisia","33.27 [23.59-51.75]","32.48 [23.75-48.85]","35.34 [23.8-59.21]","30.65 [21.65-46.29]","30.36 [22.23-44.07]","31.33 [20.89-50.07]","31.24 [22.2-47.83]","30.95 [22.82-45.42]","31.9 [21.32-52.07]","31.06 [22.24-48.47]","30.41 [22.49-45.18]","32.71 [22.12-55.23]","27.33 [19.63-40.55]","26.99 [19.99-38.43]","28.09 [19.14-44.79]","29.02 [20.61-43.25]","28.79 [21.29-41.26]","29.48 [19.79-46.99]","31.72 [22.79-49.83]","31.06 [22.99-46.04]","33.24 [22.59-56.17]"
"Turkey","37.21 [33.53-43.14]","36.88 [33.45-43]","37.73 [33.35-43.28]","38.59 [34.64-44.85]","38.05 [34.48-44.42]","39.47 [34.8-45.26]","37.76 [34.2-43.61]","37.11 [33.8-43.31]","38.74 [34.26-44.25]","36.07 [32.83-41.91]","35.46 [32.45-41.61]","37.06 [32.89-42.77]","36.29 [32.5-42.42]","35.9 [32.17-42.13]","36.93 [32.36-42.45]","34.43 [30.98-40.07]","34.09 [30.64-39.9]","34.95 [30.98-40.75]","38.76 [35.93-44.78]","37.67 [34.77-44.05]","40.49 [36.48-46.14]"
"Turkmenistan","18.24 [12.89-35.91]","33.26 [18.63-55.87]","16.67 [10.67-32.01]","17.52 [12.25-33.44]","32.28 [17.88-56.47]","16.06 [10.44-29.49]","17.49 [12.37-32.58]","32.36 [17.55-53.61]","16.06 [10.84-29.4]","18.55 [13.37-34.37]","33.86 [18.08-56.59]","17.04 [11.53-31.73]","19.66 [14.46-36.58]","36.02 [20.03-61.71]","18.07 [11.75-33.64]","18.94 [13.47-35.13]","34.75 [19.5-58.2]","17.42 [11.23-32.33]","15.66 [10.6-30.46]","28.96 [15.52-49.13]","14.45 [9.27-27.93]"
"Tuvalu","8.5 [4.48-17.46]","","8.5 [4.48-17.46]","8.16 [4.18-17.15]","","8.16 [4.18-17.15]","7.6 [3.98-16.2]","","7.6 [3.98-16.2]","7.2 [3.85-15.26]","","7.2 [3.85-15.26]","7.42 [3.84-15.42]","","7.42 [3.84-15.42]","7.2 [3.85-14.64]","","7.2 [3.85-14.64]","7.28 [3.87-14.58]","","7.28 [3.87-14.58]"
"Uganda","42.75 [30.67-61.18]","45.74 [33.47-65.02]","41.96 [29.78-60.9]","41.44 [29.4-58.74]","43.86 [32.41-61.27]","40.81 [28.57-59.35]","38.9 [28.14-54.07]","41.11 [30.89-57.28]","38.31 [27.26-53.55]","38.61 [27.82-53.49]","40.49 [30.56-56.02]","38.13 [27.26-53.68]","40.03 [28.88-55.94]","42.1 [31.77-58.48]","39.48 [28-55.6]","38.12 [27.23-52.48]","39.91 [30.52-55.11]","37.65 [26.48-52.28]","37.47 [27.3-52.11]","38.69 [29.42-53.29]","37.16 [26.76-52.23]"
"Ukraine","13.98 [10.83-19.98]","14.93 [11.16-21.84]","12.71 [9.63-18.02]","15.22 [11.93-22.25]","16.27 [12.46-23.85]","13.84 [10.58-19.5]","15.97 [12.18-23.04]","17.06 [12.71-24.94]","14.5 [11.01-20.21]","16.1 [12.24-23.27]","17.17 [12.72-25.04]","14.67 [11.14-20.84]","15.9 [12.32-23.02]","16.95 [12.89-24.72]","14.52 [11.09-20.71]","16.69 [12.84-24.48]","17.82 [13.26-26.23]","15.21 [11.56-21.43]","17.11 [12.92-24.46]","18.17 [13.42-26.35]","15.68 [11.92-21.69]"
"United Arab Emirates","44.87 [33.67-60.44]","42.24 [30.07-61.53]","45.84 [34.77-59.82]","48.75 [35.7-65.34]","46.01 [31.75-68.35]","49.63 [36.86-65.47]","40.42 [31.47-53.55]","38.31 [28.17-54.85]","41.17 [32.28-53.96]","45.38 [34.36-60.42]","42.77 [30.51-61.78]","46.19 [35.42-59.81]","44.35 [33.75-59.4]","41.81 [29.95-60.36]","45.23 [34.9-58.71]","43.24 [33.05-57.53]","40.69 [29.45-58.5]","44.1 [34.13-57.31]","43.38 [33.15-57.54]","40.6 [29.47-58.4]","44.34 [34.27-57.21]"
"United Kingdom of Great Britain and Northern Ireland","10.33 [9.89-10.66]","10.45 [10.04-10.81]","8.09 [7.53-8.59]","10.76 [10.33-11.14]","10.88 [10.48-11.3]","8.53 [7.96-9.06]","10.44 [10.04-10.8]","10.56 [10.18-10.96]","8.31 [7.76-8.84]","11.64 [11.15-12.06]","11.77 [11.31-12.23]","9.22 [8.58-9.77]","11.83 [11.33-12.24]","11.96 [11.49-12.39]","9.4 [8.77-9.95]","13.19 [12.66-13.66]","13.34 [12.85-13.84]","10.44 [9.79-11.06]","12.57 [12.06-12.96]","12.71 [12.23-13.16]","9.97 [9.28-10.56]"
"United Republic of Tanzania","26.73 [19.32-40.46]","24.57 [17.5-36.75]","27.51 [19.79-41.14]","25.76 [18.68-38.56]","24.02 [17.19-36.01]","26.4 [19.05-39.2]","26.39 [18.79-38.78]","24.16 [17.12-35.68]","27.13 [19.23-39.73]","27.13 [19.54-40.95]","23.76 [17.36-36.04]","28.27 [20.09-42.28]","27.02 [19.37-40.37]","24.53 [17.49-36.2]","27.83 [19.74-41.27]","25.22 [18.17-36.91]","23.22 [16.66-34.55]","25.85 [18.51-37.84]","25.23 [18.12-36.81]","22.84 [16.52-34.27]","25.97 [18.44-37.66]"
"United States of America","7.43 [7.35-7.58]","7.67 [7.59-7.84]","6.36 [6.13-6.39]","8.2 [8.1-8.34]","8.46 [8.33-8.61]","7.08 [6.85-7.15]","8.51 [8.38-8.64]","8.76 [8.61-8.89]","7.45 [7.17-7.48]","8.58 [8.46-8.7]","8.83 [8.69-8.95]","7.5 [7.25-7.55]","8.94 [8.79-9.05]","9.2 [9.03-9.32]","7.8 [7.53-7.85]","9.29 [9.1-9.37]","9.56 [9.36-9.64]","8.15 [7.81-8.15]","9.19 [9-9.26]","9.44 [9.24-9.52]","8.11 [7.79-8.11]"
"Uruguay","9.95 [8.47-13.13]","9.99 [8.55-13.09]","9.6 [6.8-15.25]","9.89 [8.31-13.2]","9.92 [8.47-12.94]","9.6 [6.77-15.29]","9.64 [8.18-12.89]","9.66 [8.35-12.69]","9.33 [6.63-14.83]","9.86 [8.23-13.19]","9.88 [8.35-12.94]","9.6 [6.73-15.28]","9.17 [7.48-12.12]","9.19 [7.64-11.99]","8.92 [6.07-13.6]","9.3 [7.68-12.18]","9.32 [7.82-12.3]","8.99 [6.15-14.05]","9.07 [7.45-12.08]","9.09 [7.5-11.93]","8.83 [6.12-14.11]"
"Uzbekistan","28.3 [17.13-58.59]","33.86 [18.86-71.21]","23.97 [14.79-51.78]","27.05 [17.46-55.63]","32.22 [18.95-66.72]","22.85 [14.25-48.62]","26.95 [16.69-53.58]","32.05 [17.74-65.66]","22.83 [13.83-48.7]","28.48 [17.6-59.69]","33.99 [18.89-69.42]","24.11 [14.67-51.08]","30.27 [18.2-63.89]","36.15 [19.93-71.93]","25.59 [15.95-59.04]","29.14 [18.07-60.79]","34.6 [18.92-70.04]","24.66 [15.38-58.34]","23.88 [14.62-51.17]","28.36 [15.31-56.79]","20.2 [12.37-47.8]"
"Vanuatu","10.5 [3.62-31.29]","11.12 [3.38-36.71]","10.28 [3.68-28.85]","10.61 [3.61-32.26]","11.05 [3.53-38.49]","10.36 [3.61-30.64]","10.56 [3.63-32.15]","11.45 [3.55-38.2]","10.34 [3.53-30.71]","10.66 [3.49-33.62]","11.36 [3.44-40.27]","10.48 [3.49-32.01]","10.69 [3.43-33.56]","11.39 [3.26-40.27]","10.49 [3.58-32.02]","10.58 [3.56-35.62]","11.29 [3.33-40.95]","10.38 [3.63-33.84]","10.59 [3.54-33.07]","11.28 [3.22-39.89]","10.35 [3.63-31.46]"
"Venezuela (Bolivarian Republic of)","20.26 [15-31.07]","20.11 [14.97-30.32]","20.44 [14.54-32.51]","20.63 [15.2-31.31]","20.46 [15.3-30.97]","20.83 [14.39-33.16]","21.19 [15.49-31.45]","21.06 [15.44-31.66]","21.35 [14.85-33.33]","21.63 [15.89-33.5]","21.49 [15.99-32.55]","21.81 [15.49-35.11]","21.61 [16.05-33.34]","21.46 [16.1-32.89]","21.8 [15.45-34.99]","22.71 [17.04-34.51]","22.59 [17.13-33.78]","22.87 [16.01-36.28]","21.8 [16.42-33.57]","21.65 [16.43-32.56]","22 [15.35-35.23]"
"Viet Nam","22.01 [17.97-25.44]","23.75 [19.57-27.58]","19.05 [15.52-23.04]","20.63 [16.71-24.52]","22.46 [18.49-26.71]","17.62 [14.23-21.51]","21.32 [17.46-24.37]","23.02 [19.18-26.72]","18.43 [14.87-22.02]","23.23 [18.81-26.73]","25.12 [20.66-29.01]","19.93 [16.03-24.08]","22.57 [18.25-26.54]","24.51 [20.19-28.89]","19.44 [15.65-23.84]","21.08 [16.78-24.62]","22.79 [18.45-26.77]","18.32 [14.63-22.31]","25.7 [20.22-29.93]","27.88 [22.43-32.92]","22.22 [17.45-26.79]"
"Yemen","41.46 [24.62-78.11]","40.26 [22.59-78.88]","42.12 [25.13-79.37]","46.11 [26.46-89.99]","44.56 [24.48-88.85]","47.08 [27.2-92.65]","38.67 [23.27-70.82]","37.91 [21.54-72.41]","39.04 [23.74-70.47]","44 [25.45-84.43]","42.68 [23.62-85.05]","44.67 [26.01-84.92]","44.61 [25.86-84.65]","43.33 [24.01-85.14]","45.3 [26.64-86.85]","41.96 [24.77-78.22]","40.6 [22.86-78.96]","42.68 [25.4-80.04]","36.68 [22.25-66.04]","35.74 [20.66-67.13]","37.12 [22.76-65.79]"
"Zambia","30.79 [19.25-51.22]","29.42 [16.1-50.07]","31.45 [19.42-52.33]","31.99 [19.77-53.73]","30.02 [16.29-52.32]","32.92 [20.19-55.78]","29.34 [18.52-47.66]","27.81 [15.49-47.04]","30.04 [18.69-48.73]","30.82 [19.33-51.24]","29.35 [16.12-49.92]","31.51 [19.42-52.45]","30.65 [19.2-50.74]","29.56 [16-49.95]","31.21 [19.42-51.61]","30.14 [19.05-49.53]","28.97 [15.96-48.94]","30.69 [19.04-50.22]","29.9 [18.88-48.9]","28.75 [15.88-48.57]","30.43 [18.89-49.59]"
"Zimbabwe","25.18 [15.94-42.19]","24.56 [14.63-43.73]","25.45 [16-42.58]","26.42 [16.34-44.42]","25.45 [15.03-45.34]","26.79 [16.68-44.23]","24.51 [15.47-40.88]","24.06 [14.41-42.89]","24.67 [15.65-40.58]","24.64 [15.63-40.97]","23.64 [14.2-41.61]","25.12 [15.88-41.26]","25.22 [15.84-42.45]","24.62 [14.72-43.76]","25.52 [16-42.64]","24.58 [15.63-40.85]","23.57 [14.2-41.43]","25.05 [15.84-41.18]","24.66 [15.7-40.92]","23.55 [14.19-41.36]","25.17 [15.93-41.26]"
